,Unnamed: 0,RAY_feature0,RAY_feature1,QQQ_feature0,QQQ_feature1,QQQ_feature2,T10Y3M_feature0,T10Y3M_feature1,CL1_feature0,CL1_feature1,HG1_feature0,HG1_feature1,GC1_feature0,GC1_feature1,XAG_feature0,XAG_feature1,VNQ_feature0,VNQ_feature1,EURtoUSD_feature0,EURtoUSD_feature1,EEM_feature0,EEM_feature1,VIX_feature0,VIX_feature1,label,Date
62,62,0.81545232885191,0.9908869642347908,1.035805647539913,0.8405072105395365,1.2812894022523238,1.6080873081533855,1.7007756801951437,0.5024447136352888,1.957250338151966,0.8169715439424066,1.4015096032578158,1.1068120119804823,0.9440330200348932,0.725566980636564,1.043562929085214,0.5465342011177049,1.2970513736931548,1.0409619446728209,2.2741691562139583,2.082187849608786,0.7319813967988815,0.7362617126784977,0.8890925673763037,0.0,2007-01-18
63,63,0.732414205890521,0.6382326161305464,0.8767491328410925,0.7047894397100958,1.182173644418,1.750371043811213,1.7255276730621578,0.4817728567037788,1.957438778530806,0.7480645707831703,1.5409903695866087,1.09429830812394,1.0708428035919215,0.8437512345102841,1.0677429256087425,0.71446423324628,1.2860843637310355,1.0435190742352307,2.2090386103566955,2.0022184124420783,0.7070339553159178,0.7029356485529843,0.9424423800902232,0.0,2007-01-19
64,64,0.8787698812411556,0.7287317309783171,0.7940122415331151,0.8356741201074546,1.235255253847835,1.6162620537188332,1.9854937935899888,0.5788173048485176,2.0446384432392275,0.7432293292614411,1.5208284952850986,1.0675394358046826,1.0098695063899623,0.891865797440768,1.1746747197658234,0.605066765681585,1.1932300017703614,1.042845173639308,2.12896366129198,1.9905799590998048,0.706498964663117,0.7231270808750071,0.8185765276575915,0.0,2007-01-22
65,65,0.967316252699942,0.6580199080700538,0.7608093728305915,0.9056116151515496,1.3105030439362528,1.5725902091888824,1.8899923189356207,0.7213300548444461,1.6539879195430875,0.7734998112952004,1.3333855314834189,1.083784592632516,1.2122701988519806,1.0167863948309268,1.095978440956699,0.6213703348752534,1.1209458493215974,0.9286289768278368,2.070285087778182,1.9633908344151896,0.7156304750475005,0.7183365234279593,0.8259688110224986,0.0,2007-01-23
66,66,0.831112514098066,0.7422377520675743,1.059602549544438,0.6800667220708709,0.9074557425958016,1.5694211907686249,1.8618881996972485,0.8185464858887652,1.6238440366987097,0.7974462755877663,1.1866323004413433,1.0198991344576336,1.2418794000663114,1.0737437042161155,0.9756551256282012,0.6118856808591797,1.0775039952705705,0.9802579007162626,1.9814245824739416,1.931415075036008,0.6737449337295038,0.5304254994424998,1.0862361620382588,0.0,2007-01-24
67,67,0.9228465679936794,1.244321115237968,0.8461915283716778,0.7194530968033181,0.9977885231345672,1.5091900077306246,1.809901520292858,0.6060079864476553,1.5993568330570729,0.9984184306941492,1.1552418489203171,0.9267020499631764,1.2114111888770267,1.1043345426249755,0.9411734719960224,0.5898036104487346,1.0903922081419768,1.0422262998385086,1.9109176984647411,1.8682338604372304,0.7117462156559853,0.6795418649455033,1.4911934446507304,0.0,2007-01-25
68,68,0.8110731835244293,1.208790576252839,0.8209462704205385,0.7628945510183588,1.0719337323734788,1.441961653358807,1.7494712195544309,0.6771012491925165,1.5270736677094885,1.0560863644312375,0.9767790646764636,0.8626887820068047,1.171796369129387,1.1447843024326507,0.8840547706738353,0.5983197304925273,1.1777966678974323,1.0986801258712708,1.85724848558764,2.21374893929365,0.8679085943546208,0.7021391973498179,1.493498504202856,0.0,2007-01-26
69,69,0.7961269051354771,1.1486261075690352,0.7731599311120386,0.7760041404847722,1.0501315896043366,1.2764062270467067,2.6349923025794757,0.5560923575742827,1.4697993933270967,0.940879983141806,0.7711683332823271,0.8397403449045527,1.1707790204740132,1.0601224582492508,0.7508047799477015,0.6029705199870329,1.227063183338696,1.137999825372704,1.91434874730687,2.133191028763506,0.9188842708737882,0.8095260542312109,1.4946743983487143,0.0,2007-01-29
70,70,0.7759925144889293,1.0466170371117411,0.7020727945732881,0.8150219643523696,1.0146139155926557,1.337186062063861,2.726712267789674,1.0307643191395457,0.903175151838035,1.1423412503086048,0.5982761277050815,0.8230742293740106,1.1662667749958304,1.3751039212215328,0.581643938973669,0.61090899528882,1.2305859913357833,1.108127196739454,1.8239021082515867,2.119061206673808,0.936591612618654,0.7819414302394736,1.551225897025608,0.0,2007-01-30
71,71,0.8851313028498069,1.0249395159245451,0.7815813438940834,1.067282606812756,0.7663993063137572,1.3177685259576837,2.683762801488796,1.1481552537124378,0.6245592527050761,1.1257244109093334,0.588514329265967,1.0111421585836613,1.3443232560929983,1.3923868121736604,0.5946253044968945,0.6001226651332449,1.2216985215048306,1.1340306274372998,1.8535358381000973,2.145041138281047,0.9701450172145656,0.5417400715392175,1.4251762885395756,0.0,2007-01-31
72,72,0.961839064052403,1.1838403153074344,0.6793826757514861,0.7816029925028911,0.7301372347542867,1.3928986574146986,2.6792351797461245,1.12190074820411,0.6224175736353226,1.155449484813288,0.6638382176350331,1.0714695269915115,1.578049003776293,1.3788204314218178,0.6772413445484688,0.6785466573668392,1.4384643832880797,1.14565966944298,1.7748639432516562,2.117095094623432,0.9792316600755646,0.6205506628434699,1.4235337317405263,0.0,2007-02-01
73,73,0.9937323604428646,0.9857236495045424,0.7120946853782576,0.8159186182934332,0.722319652689432,1.3702987593226554,2.598186357972623,1.227633808263201,0.6665106499768013,1.151008055759623,0.911584730491412,1.0440394458905342,1.263562038345848,1.3243484726695172,0.6317318379255074,0.6588705262313437,1.4109856576568998,1.2155303333331935,1.6958268336655402,2.144938405504917,1.033549538221255,0.6361007653279342,1.3570840261298724,0.0,2007-02-02
74,74,0.8555299018399634,0.9016791738470512,0.6546031265961566,0.9848118318541412,0.7381740250095722,1.3908455447013446,2.5542756694599515,1.325887676428167,0.6118656341340234,0.8185386603025739,0.9951894116599423,1.033672727217784,1.3279715438026407,1.303197064037818,0.6349447959772081,0.5908711402871873,1.3356924158703358,1.2776216487004068,1.5872313205368032,2.0862211412483167,1.027648378077541,0.6550256838152688,1.1243169587647772,0.0,2007-02-05
75,75,0.8647690808899763,0.7995060258179083,0.6921504840727253,1.1609088603336992,0.8230786722093282,1.4497550675908808,2.5621603740050665,1.5877920000560597,0.6040861345302811,0.6114229837360944,0.9945872994299244,1.033959239347046,1.357783454340373,1.3371487348248503,0.7805629121263272,0.7447215444474411,1.2538686957678542,1.2079102138739402,1.4726864045217354,2.069679654465868,1.0297874478403384,0.8777703574517354,1.170889278574204,0.0,2007-02-06
76,76,1.032045281296495,0.764147944983432,0.8313366634611331,1.1236867098053285,0.7176585954239025,1.3819518797140076,2.489980961064038,1.7034519621879878,0.554828528688319,0.6136267911290489,0.916673365537412,1.032106794685302,1.3582748658950754,1.2086609958143315,0.7486123136811823,0.6602267133703021,1.4098559522683272,1.1587849101097545,1.3649946558680035,2.0561592840984657,1.0330785518410115,0.8187941661868455,0.9775009058363832,0.0,2007-02-07
77,77,0.994738226024068,0.7749816436522116,0.8758942110486809,1.1453506018694046,0.7288215165537639,1.2990362305247187,2.433990749946377,1.6898962224335037,0.62338157358332,0.6903146725809581,0.8824788247902187,1.115155325471156,1.4373605300716714,1.1115038157155976,0.7489671094019905,0.5402140541555026,1.387724189903898,1.1084331553064597,1.2214206979096496,1.9960267927311253,1.0269070815167856,1.036836975061278,0.8113976583677643,0.0,2007-02-08
78,78,0.956287358673242,0.9500438457991904,0.9030613916512208,1.134653456304784,0.9563086763876312,1.417771489062837,2.430982176266133,1.7432380829134353,0.6381444839060709,0.699971864734433,0.7219404116261186,1.0894484132495528,1.4240137942923667,1.2516121994350111,0.6660969555155279,0.5418441408973504,1.3406368651188243,1.1386025105354072,1.0793699684648674,1.9101533612152928,0.981488210367699,1.0967878095731378,0.7743098344311173,0.0,2007-02-09
79,79,0.9534311693765618,0.9663695730762184,0.8962496812460061,1.039926595434611,1.015604332579536,0.6493719544918494,1.9854711358054924,1.7954776877734542,0.5489956099002079,0.7301859474796503,0.7001572017655031,1.1698249700037286,1.4362007991016708,1.2587724578393826,0.5720463902675478,0.6448001812449262,1.3590569140527846,1.1915691863225015,0.89959943514912,1.8365608342568644,0.9716486657106526,1.181143840806237,0.7809347141769852,0.0,2007-02-12
80,80,0.8716010607643397,0.9166994165693124,0.9926703003516518,0.7594464357224324,0.9917029477818494,0.6102970529159922,1.8762670538743351,1.78530422202786,0.5774263246402243,0.906136215351724,0.7980666659189193,1.150462995869,1.4606915470084834,1.276646203967488,0.669035601868411,0.668145738014481,1.2754141993096582,1.10527088226625,0.7345707007363302,1.7960231608038764,0.941505325757256,1.01840357335965,0.8272250832907901,0.0,2007-02-13
81,81,0.9552284153556334,0.9449524724401503,1.321883841124886,0.8239599519929138,1.2107485280018992,0.7438313913065648,1.96562539909647,1.7657710022683384,0.5680533982767423,1.1131484788934245,0.8235872018154934,1.1512062584209044,1.509917744667555,1.2520960275336186,0.7326821388610456,0.7176976648879415,1.1975619386812295,1.053630625726502,0.7278305318876244,1.7787288300947002,0.804707960894972,0.99313784934351,0.9633298415876926,0.0,2007-02-14
82,82,0.9229540953432692,0.8277675277737051,1.3150711316321235,0.7944940369347298,1.1920892331943822,0.7978790801950949,1.776629060279623,1.6670569493720324,0.5781889069556836,0.9290745667321668,0.7810577566536261,1.1481846688820443,1.5288737905466925,1.3801622507013394,0.8172044301295192,0.6753880711984395,1.075014146943454,1.229142414587837,0.6627106753704054,1.7834659481411357,0.8163982323600092,1.030331106637327,0.9816192777392084,0.0,2007-02-15
83,83,0.7758507784205665,0.997722255300462,1.2640026818265713,0.7229049631765347,1.158111049409507,0.8573032012338929,1.92479769408459,1.6934286870030029,0.6375753274807725,0.9899940678233836,0.703235572324119,1.14840786226283,1.6183200527792518,1.2487827600542631,0.7659740466267946,0.7514705404910692,1.1052067001538497,1.2509534198536478,0.6755586254039406,1.7880282413510116,0.829227377132517,0.9679550351524028,1.131885869340224,0.0,2007-02-16
84,84,0.7949483657973297,0.840942190306085,1.1551190108652936,0.7289428196155184,0.9745159880180874,1.2031681121377449,1.4696789387665845,1.5245098077896018,0.650189441868359,1.00655407529341,0.6988111384655263,1.071061894175572,1.5865868024540748,1.1114464975010137,0.709218556193891,0.9326123522712936,1.093986773356299,1.283349641293964,0.7071334958448484,1.8591430509135536,0.8533535165895721,0.9598817691430166,1.09349632528885,0.0,2007-02-19
85,85,1.119444159098061,0.9512150379591152,1.083791608670881,0.96826991724512,0.7453169269441283,1.0478027422836926,1.586666710275711,1.4342822868828846,0.649180521057841,0.9884055630444628,0.6564653899804357,1.062168989155496,1.029059309316135,0.9810750218223088,0.6843535842711415,0.9153422599550508,0.9665563538594624,1.2429467501865017,0.6983315976319039,1.807326798528112,0.7976256083787191,0.8655419118962748,1.1607065793838371,0.0,2007-02-20
86,86,0.7902722996446864,1.1105924096977446,1.2116799152590774,0.7648860651822811,1.0694962843692666,1.123216817131694,1.710308865791942,1.670173547819273,0.7101751831747645,1.0546769503062392,0.6848732499895639,0.9170888978953752,1.086184830843966,1.2300702507677366,0.7345321377784775,0.9274696096469028,0.9305209523618628,1.305125679449725,0.7349416885501926,1.811401688128491,0.7645153836486097,0.6447833239423725,1.3140039671937789,0.0,2007-02-21
87,87,0.7093421420531189,0.942614436817746,1.1213564870140158,0.7905842436888413,0.8779269151721961,1.1719581530803598,1.8221098587087663,1.451965630794261,0.6828184087157503,0.983227141906174,0.6462491033096436,0.8482144640651548,1.0360629031268898,1.2159992479115067,0.7072552194599975,0.9981292104894064,0.9316900768606666,1.3558276184436011,0.8073718078867052,1.811555884435924,0.7733498694406011,0.6373263792589238,1.24219564068196,0.0,2007-02-22
88,88,0.7448624843773326,0.8298211016271492,0.9027431289318418,0.710514757293775,0.7437719413183805,1.1974821997480782,1.9546079481447525,1.549328658448106,0.74056111136614,1.1495377879420268,0.6289442005925733,0.8420516806157607,1.082106585213304,1.3323070899003011,0.7817822132822516,1.012307130933773,0.8998801620145971,1.2978548311332003,0.8556442770474506,1.7760259685224484,0.8048538244867246,0.6805774549653618,1.1141123661124537,0.0,2007-02-23
89,89,0.8346311605649038,0.6719501962039753,0.8256504213471159,0.7230125370871134,0.7450962960705672,1.2826878381888351,2.11127349469805,1.630908693097502,0.9322992007804716,1.1961916761095737,0.5729647729666618,0.8458561777160283,1.1472259998828307,1.373172785611564,0.6976668880320075,1.1686367516035685,0.8682704884000813,1.2762455616668449,0.996642822933108,1.7881311185577484,0.8452093783621767,0.8932359189979334,0.8460955804363126,0.0,2007-02-26
90,90,1.3824868202666745,1.2215021979689296,0.7664040956787801,1.271252516485719,0.987382378817508,1.2660296520725762,2.1633366939082266,1.6162926389667374,0.9241677484872748,1.194805331394427,0.4561894405055866,0.8633163321819678,1.1957974918240075,1.0767175090202328,0.6386114994693617,1.2189556631308516,0.7801721838555322,1.3288229008447598,1.2430259837554136,1.7431543843294008,1.2106242701054617,2.0468914632977926,1.438330949880597,1.0,2007-02-27
91,91,1.2461590568880967,0.8114114524753714,0.697155409525496,1.0495142592387392,0.8868642755071888,1.250262893771142,2.271411877391152,1.6733380111734697,0.8533435830478611,1.0937358095162488,0.4547010045235716,0.8676447383000297,0.9070437497776273,1.061151632947784,0.7186983207966509,1.277161378343853,0.6354343486634821,1.2814820281505477,1.3148016487825478,1.6338389740789157,1.2648158808175805,1.99235195194736,0.8976756463605682,1.0,2007-02-28
92,92,1.1893362942441628,0.7824976001935182,0.6870446131444531,1.039558359377228,0.8909560054139819,1.277506739105812,2.3810748198223632,1.5411797693492248,0.8064443690540251,1.1922820885820786,0.5757790289611814,0.8919764680791508,0.877832769421644,0.8416552089914721,0.8537791368171086,1.36172455794758,0.6876744702505744,1.160213464699219,1.3144297861648178,1.6435254653599252,1.302874510209506,1.9763938190407135,0.8955942006414681,1.0,2007-03-01
93,93,1.1532686816947333,0.8213247803467998,0.6540709649016951,1.0120961660187364,0.9592861468455832,1.2840780728827388,2.4997242894666845,1.6271707543540517,0.6904166293641762,1.0308445073756034,0.6060214177917362,1.0763242207946495,0.9006123254944589,0.6170456221608985,1.3319565089285696,1.438416654005189,0.7526125623619895,1.1934712602889346,1.3639886514740247,1.6610648417410203,1.3836159256076277,2.047603721625123,0.9056575498897252,1.0,2007-03-02
94,94,1.1606089165075233,0.8571251054612132,0.6684450518955556,0.9935939009891752,1.022023866859128,1.2809112474955782,2.554670427766452,1.3310441531225758,0.6752135485984618,0.9375374104468958,0.6689918811874092,1.1325785921203029,0.9150044891574466,0.6622619955975442,1.544046861186094,1.638194409467349,0.739445455701014,1.2334462564080777,1.0433928447209753,1.2695067005616198,1.4524126904899122,2.0761234528521,0.8245411707968001,1.0,2007-03-05
95,95,1.1404980762164882,0.689454227746092,0.8695845269523618,0.961406092534588,0.6191330607147172,1.2925905494495074,2.623572855899672,1.4403894539644064,0.6497372607942048,1.0087214480126931,0.7556295735280736,1.057848765702627,0.9119939574388374,0.6573299673495747,1.5730019205028238,1.567781001392944,0.4943863664743259,1.108879275483643,1.143965543050886,1.1479763393290026,1.409782569300737,2.017537175543601,0.7883943440605357,1.0,2007-03-06
96,96,1.0713582084013449,0.6778464685529744,0.6676553509604078,0.8205509965324366,0.6016972561158765,1.2987355683351458,2.679362566565702,1.375143017506461,0.8054926812021741,1.000100541246713,0.7318142678185436,0.9618890624884936,0.9484585176833478,0.6614309291753515,1.5892332602850097,1.617739240828968,0.5607444711128836,0.9862233351309516,1.196073992202403,1.1435263034059688,1.5492403138017847,1.9687933787960847,0.6906846622698183,1.0,2007-03-07
97,97,1.0073211358326055,0.6634404806123477,0.793985528523317,0.6995886813629879,0.5465636498816853,1.284947741071495,2.7232409735265675,1.4172592923845089,0.744993138311382,0.9261066168756684,0.6380187485260841,1.0112977208324183,0.9516700727233528,0.6531625921808842,1.5661877492461047,1.5558917931189262,0.5784440009231789,0.9404029306413204,1.198647422301494,1.116105516071811,1.4679011611058934,1.8702794689861535,0.6289893464617654,1.0,2007-03-08
98,98,1.0283205611644308,0.6634288086102816,0.7460783939939143,0.7990891166472358,0.5279685305487504,1.2552185566447012,2.555206370317089,1.384080754736544,0.6386163158543231,1.0256227374530087,0.7007390127999953,1.0010751759353167,0.8933924442803242,0.6370179345578599,1.558856373964708,1.38941088390763,0.5624932044341697,0.9544994401616383,1.1947655602055434,1.115743701010517,1.421561595899668,1.8356689646151283,0.6253292086884009,1.0,2007-03-09
