Date,RAY,QQQ,T10Y3M,CL1,HG1,GC1,XAG,VNQ,EURtoUSD,EEM,VIX,label
1/23/18,0.172559153,0.605643311,-0.049740321,0.239792719,-2.007589981,0.336146261,0.104382008,1.066853995,0.595844044,0.333900401,-0.918626852,1
1/24/18,-0.164765092,-0.58383725,0.089757299,0.272602698,2.756150629,1.414995142,1.628356172,-0.435405379,1.729032007,0.60238748,-0.867676566,1
1/25/18,-0.002553979,-0.0894949,-0.003819943,-0.007831245,-0.278423892,0.459288023,-0.811159224,-0.162137521,-0.176649226,-0.051184913,-0.852529184,1
1/26/18,0.922886106,1.174486774,0.111740018,0.154836002,-0.4045143,-0.788460011,0.342283075,-0.300330959,0.495681365,0.992572064,-0.921380922,0
1/29/18,-0.661283681,-0.452171256,0.041549391,-0.113615514,-0.120872475,-0.866783976,-0.769892549,-1.082480959,-0.675588209,-1.108010389,-0.541319326,0
1/30/18,-1.015938267,-0.724180708,0.085834129,-0.221648281,-0.121051447,-0.372066498,-0.085445832,-0.595733836,0.308315533,-0.997795225,-0.410501024,1
1/31/18,-0.050005652,0.273675993,-0.046002616,0.066487358,0.142546971,0.24756297,0.654906843,1.389033024,0.19843406,0.621301672,-0.582630369,0
2/1/18,-0.063138553,-0.745954727,0.108065423,0.255776184,0.302477597,0.370709648,-0.348238787,-1.720443957,1.510092393,-0.988634581,-0.592269613,0
2/2/18,-1.943491602,-1.668431466,0.148423773,-0.063241009,-0.496621456,-0.784642329,-2.085085952,-0.693428493,-0.717525808,-1.865689372,-0.063488262,0
2/5/18,-3.658828787,-3.238690797,-0.186826156,-0.275584887,0.762213328,-0.06662384,0.479687595,-2.365536947,-1.482503779,-2.54973198,2.691958305,1
2/6/18,1.410166336,2.075120917,0.041371541,-0.158556016,-0.733243685,-0.520385747,-0.308421926,-0.013890038,0.16761197,2.348714588,1.681214786,0
2/7/18,-0.422505387,-1.103641635,0.063252736,-0.354109011,-2.33467206,-1.082098488,-0.912507744,-0.36154007,-1.759165161,-2.292209484,1.371381964,0
2/8/18,-3.364942822,-3.461808832,0.040854534,-0.136807158,-0.136846859,0.378776149,0.162857789,-2.288561042,-0.257891502,-2.519594339,2.160422885,1
2/9/18,1.219880687,1.331200266,-0.023954262,-0.45117815,-1.157621649,-0.296918146,-0.194419686,1.947216572,0.089997533,1.14878769,1.554527588,1
2/12/18,1.162921417,1.369532542,-0.068395475,0.036619728,1.271443868,0.809220343,0.609999937,0.007455212,0.643792416,1.130582008,1.079450594,1
2/13/18,0.206235822,0.355252716,0.019140246,-0.01020339,1.794574396,0.271888108,0.113520679,0.527962321,0.957175545,0.544339168,0.991320369,1
2/14/18,1.232428637,1.448422505,0.222449018,0.362236026,1.693467044,1.997191677,0.923524448,-0.594067372,1.564704334,1.805992257,0.205033517,1
2/15/18,1.027388882,1.435548108,-0.00192098,0.192715764,0.208193758,-0.260114796,0.024862044,0.740625734,0.867237224,1.478953818,0.187132065,1
2/16/18,0.011355804,-0.420745054,-0.12940522,0.095352836,0.061068802,0.063941617,-0.739765481,0.407039364,-1.539378124,-0.242159958,0.232574212,0
2/20/18,-0.584100272,0.100467891,-0.048087187,0.06650057,-1.312536246,-1.774433746,-0.650410544,-0.955922012,-1.067430397,-1.003475746,0.389556176,0
2/21/18,-0.47912032,-0.289972849,0.20282176,-0.037470233,0.578079036,0.072674676,0.194395647,-1.581368745,-0.822027346,-0.068213168,0.309688159,1
2/22/18,-0.001698883,-0.070558828,-0.002407008,0.27244518,0.573443491,0.028586305,0.329312727,0.872382939,0.736838062,0.035631587,0.13067364,1
2/23/18,1.352973333,1.587483707,-0.089431191,0.195856347,-0.66095072,-0.191378743,-0.261012662,1.236208488,-0.539476592,1.281558883,-0.176405113,1
2/26/18,0.928706794,1.008054886,-0.071219208,0.097133473,-0.348086268,0.168196282,0.422055398,0.196391394,0.357749507,0.66147533,-0.271420512,0
2/27/18,-1.212941586,-1.058860343,0.112511682,-0.191189745,-0.921594461,-0.902468234,-0.776245478,-1.859431186,-1.311323725,-2.117083961,0.112772188,0
2/28/18,-1.051998886,-0.578050001,-0.026039481,-0.303035636,-1.164846943,-0.067210174,-0.04892442,-0.078104969,-0.607233156,-1.049960164,0.286278568,0
3/1/18,-1.122122056,-1.376771981,-0.07270051,-0.139543888,-0.194855191,-0.955496538,0.167480637,0.050775176,1.171466614,-0.144696669,0.647061677,1
3/2/18,0.539678202,0.679197449,0.090355748,0.076665585,0.028854395,1.344878621,0.187144137,-0.056624709,0.801061303,0.293455938,0.250475664,1
3/5/18,0.936136411,0.832711315,-0.050309582,0.329083957,0.099601644,-0.273421373,-0.325084132,0.866761843,0.309909502,0.096488653,0.132050674,1
3/6/18,0.289904418,0.280212424,0.066617248,0.021423148,0.735404321,1.115391378,1.122201472,0.347173371,1.079527267,0.667582791,0.081100388,1
3/7/18,-0.003493111,0.12573753,0.042483105,-0.323773957,-0.542845769,-0.570697461,-0.86614804,0.461669538,0.120255167,0.065574717,-0.001521698,1
3/8/18,0.285755126,0.382963053,-0.027159639,-0.231510093,-1.310220543,-0.44895894,-0.021521207,0.122608928,-1.535623409,0.005984342,-0.169519939,1
3/9/18,1.477127017,1.505166245,0.113296316,0.480714445,1.368619202,0.154337552,0.306412057,0.405374803,-0.067885541,1.538150068,-0.431156545,1
3/12/18,-0.103697093,0.367468371,-0.1402744,-0.145611527,-0.288239805,-0.251200294,-0.185822902,0.31963457,0.436175848,0.165879399,-0.274174582,0
3/13/18,-0.608999665,-1.158147723,-0.101598679,-0.140246474,0.346934981,0.449889415,0.181657294,0.048239072,0.891079352,-0.662717838,-0.1956836,1
3/14/18,-0.545082837,-0.074860526,-0.132272893,0.074547654,0.485946985,-0.125685216,-0.151729562,0.048172126,-0.333395517,0.108399583,-0.074504541,1
3/15/18,-0.173610709,-0.131202752,0.019140246,0.069510802,-0.682104284,-0.589437085,-0.472033118,-0.045149555,-0.976692006,-0.272378484,-0.162634766,1
3/16/18,0.164703047,-0.300431436,0.072495353,0.288828197,-0.42976636,-0.422572117,-0.235129891,0.524885702,-0.225485114,-0.170500007,-0.271420512,0
3/19/18,-1.270113444,-1.908312953,-0.033217568,-0.051156677,-0.562299576,0.393433367,-0.044757154,-0.703739656,0.720708924,-0.789281123,0.171984683,1
3/20/18,0.083244445,0.204523467,0.099172906,0.329682403,-1.055073345,-0.452182993,-0.420602351,-0.294361592,-1.450848766,0.794873848,0.059067832,1
3/21/18,-0.125694701,-0.411750304,0.200695816,0.422046439,0.549520456,0.698434481,1.247203384,-0.607823908,1.531156778,0.418023308,0.01224865,0
3/22/18,-2.293363608,-2.050270644,-0.078290817,-0.18049319,-0.882338655,0.420114969,-0.603484504,-0.486229078,-0.554833099,-2.423679483,0.766863702,0
3/23/18,-1.922882123,-2.184787176,-0.056566323,0.373197195,-0.674385638,1.638143152,0.590426321,-1.428559047,0.814572412,-1.477436753,0.977550021,1
3/26/18,2.329529386,2.934327398,-0.032732773,-0.058714167,-0.594758201,0.353138386,0.449609604,0.104560823,1.439024487,2.339931989,0.448768671,0
3/27/18,-1.62758759,-2.669112672,-0.112989144,-0.05240009,0.759389882,-0.9513557,-0.586445753,0.276051744,-0.627911989,-1.326043734,0.651192781,1
3/28/18,-0.294379957,-0.988011292,0.102342516,-0.180254213,0.250196224,-1.309345022,-0.774382015,1.953333293,-1.474096933,-0.374767626,0.702143068,1
3/29/18,1.174408572,1.415456354,-0.061661958,0.141425218,0.566056407,-0.118559751,0.269041777,-0.118285861,-0.115166043,1.507993439,0.302802985,0
4/2/18,-2.090416566,-2.3863124,-0.119530203,-0.419508267,0.585785589,1.407901777,0.722861572,-1.08943701,0.042370828,-1.314582415,0.805420675,1
4/3/18,1.083299845,0.846276105,0.252568836,0.130283301,0.317219491,-0.691410339,-0.592615688,0.642386688,-0.493451196,0.709421658,0.458407914,1
4/4/18,0.993588692,1.210342964,0.126876519,-0.017762967,-1.27201871,0.204159568,-0.34233518,0.804719727,0.137250428,0.021372444,0.315196298,1
4/5/18,0.586385922,0.398400089,0.096949776,0.053591467,1.548477001,-0.85526375,0.412738087,-0.055584954,-0.58917771,0.172629526,0.160968404,0
4/6/18,-1.985693884,-2.07774513,-0.157508416,-0.32566439,-0.387207907,0.544422636,-0.198243816,-0.616675755,0.660252098,-1.427276139,0.51211227,1
4/9/18,0.202221601,0.505293369,-0.03472789,0.334387773,0.435899192,0.306848857,0.37419217,-0.275682865,0.642297797,0.068058067,0.550669243,1
4/10/18,1.486341253,1.717576823,0.128988995,0.495589352,1.419781502,0.400690767,0.275852846,-0.108446357,0.561572707,1.405524276,0.371654724,1
4/11/18,-0.459184469,-0.525768951,0.019140246,0.3063933,-0.472893484,1.038615364,0.325592214,0.143793316,0.183441978,0.021265361,0.339982924,1
4/12/18,0.659198163,0.909802233,0.071992003,0.06904984,-1.262031716,-1.317088504,-0.700334117,-0.905697694,-0.61621257,-0.039041088,0.09900184,1
4/13/18,-0.338945705,-0.478180645,-0.032732773,0.084084827,0.172531566,0.451059328,0.626012948,0.389363141,0.073756501,-0.732722104,-0.049717915,1
4/16/18,0.702284059,0.553600158,-0.03371151,-0.239070363,0.577009608,0.180437903,0.053844284,0.461083567,0.781237698,0.082497322,-0.16676587,1
4/17/18,0.921517193,1.674227993,-0.03472789,0.080569237,-0.384625473,-0.037141251,0.35929061,0.898687593,-0.14575323,0.143233084,-0.347157424,1
4/18/18,0.063995712,0.10421391,0.128988995,0.442436561,1.869926939,0.27422418,1.354980576,-0.190321737,0.073537818,0.613520699,-0.298961208,0
4/19/18,-0.566034583,-0.801725161,0.124843759,-0.023961155,-0.620250625,-0.333090822,0.173860408,-1.167363887,-0.443513993,-0.430337734,-0.249387956,0
4/20/18,-0.7774055,-1.336473486,0.146464932,0.033665098,0.063519044,-0.746997865,-0.42533818,-0.751911465,-0.884305325,-0.917271013,-0.122700757,1
4/23/18,-0.065088144,-0.264397292,-0.078290817,0.06993883,-0.578186363,-1.051745624,-1.611323438,-0.088275292,-1.235557705,-0.591503411,-0.197060635,0
4/24/18,-1.173488472,-1.768540985,0.069611293,-0.185529547,0.734211668,0.641077955,0.347058696,0.273777549,0.391951812,-0.348928331,0.034281206,1
4/25/18,0.066938428,0.035868745,0.14308463,0.089906625,-0.181147333,-0.762786931,-0.565357531,-0.172966036,-1.13022411,-0.567937223,0.00949458,1
4/26/18,0.83203018,1.636136131,0.019140246,0.044460929,-0.484933445,-0.37722234,-0.141295245,1.006685902,-0.913791321,1.039636985,-0.210830982,1
4/27/18,0.020859455,-0.011019775,-0.075813756,-0.004848072,-1.60384118,0.510769402,-0.031570569,1.329135099,0.443344903,0.438473899,-0.325124868,0
4/30/18,-0.776075293,-0.632645138,-0.128288336,0.115191469,0.149546361,-0.325021131,-0.602974748,-0.333892236,-0.820257671,-0.530176119,-0.25351906,1
5/1/18,0.200652067,0.860747361,0.122886286,-0.266647915,-0.905153921,-0.932385558,-0.56572228,0.690151809,-1.353538494,-0.36408137,-0.31410859,1
5/2/18,-0.599631597,-0.536139187,0.044150452,0.162058587,0.781936055,-0.105002956,0.710803228,-0.311794049,-0.668098055,-0.583097014,-0.248010921,1
5/3/18,-0.275213677,-0.070740155,-0.055226384,0.121891802,0.269480644,0.51508179,0.185161723,-0.075929753,0.611067378,-0.165323748,-0.257650165,1
5/4/18,1.124293213,1.468594697,0.044605184,0.289667162,0.148883011,0.133207006,0.329563351,0.841398442,-0.441971801,0.32031878,-0.413255093,1
5/7/18,0.337085671,0.609002327,-0.0313308,0.225936827,-0.149712632,-0.059943625,-0.193166568,0.505735274,-0.605131545,-0.430253447,-0.416009163,1
5/8/18,-0.010650158,-0.14320455,0.044838807,-0.33031474,-0.460798449,-0.045116829,0.029591421,-0.419390118,-0.932327521,0.399232613,-0.421517302,1
5/9/18,0.783275538,0.817720156,0.070070121,0.454179158,-0.030602396,-0.067403337,0.025199081,0.504845052,-0.201587623,0.131589223,-0.599154787,1
5/10/18,0.734948864,0.774639852,-0.105910784,0.059575389,1.268921107,0.675547085,0.758124159,0.592307341,1.057826588,1.50227442,-0.625318447,1
5/11/18,0.093436791,-0.136810045,-0.033217568,-0.120618064,0.052587481,-0.133463,-0.176440586,-0.295286798,0.466440225,-0.130980398,-0.705186464,1
5/14/18,-0.015709797,0.077160068,0.072495353,0.068117082,-0.396503479,-0.200084179,-0.483562422,-0.698879979,-0.248881531,0.082825097,-0.66662949,0
5/15/18,-0.592631624,-0.953469863,0.254750412,0.086438786,-0.861923778,-2.08015442,-0.866763043,-1.303751687,-1.435831348,-1.505081064,-0.43253358,1
5/16/18,0.370050654,0.472192705,0.043288032,0.051277724,0.378121764,0.075303324,0.373475288,-0.261807806,-0.480463535,1.082343746,-0.599154787,1
5/17/18,-0.058983373,-0.370827905,0.067023034,0.014422623,0.435899192,-0.174045392,0.180724096,-0.417806899,-0.202595104,-1.114657188,-0.597777752,1
5/18/18,-0.232971003,-0.477370325,-0.075015823,-0.028466735,-0.624619695,0.128327036,0.030014116,0.079614352,-0.367197594,-0.617131249,-0.599154787,1
5/21/18,0.621501221,0.391671602,-0.029575285,0.211065891,0.820581821,-0.045641129,0.220101603,0.910704538,0.323754986,0.431485605,-0.645973969,1
5/22/18,-0.386418861,-0.16607943,0.019140246,-0.007809989,0.787626823,0.067704178,0.111765676,0.088527083,-0.18646054,0.241231241,-0.626695482,1
5/23/18,0.219797385,0.619783622,-0.080015261,-0.044280014,-1.378486635,-0.196635638,-0.312932894,0.765115362,-1.33879512,-0.040052252,-0.714825707,1
5/24/18,-0.192986945,-0.084540848,-0.032256874,-0.215238594,0.590961809,1.104137616,0.714513811,-0.186859347,0.392059059,-0.398538122,-0.721710881,1
5/25/18,-0.234403045,0.020039306,-0.085575383,-0.569938265,-0.445117367,-0.067773945,-0.521864866,0.250245781,-1.13054459,0.288836337,-0.626695482,0
5/29/18,-0.964925304,-0.41696805,-0.497575466,-0.23293856,-0.364289159,-0.367113335,-0.49484403,0.350668707,-1.836178855,-1.694331378,-0.103422271,1
5/30/18,1.116365761,0.51642585,0.219221895,0.338251916,0.400891239,0.172323819,0.474523108,1.045079201,2.110837983,0.566297712,-0.389845502,1
5/31/18,-0.687726805,-0.112878038,0.019140246,-0.236022947,-0.101881211,-0.120358609,-0.269999232,-0.29319957,0.47620433,-0.04059757,-0.322370799,1
6/1/18,0.895872549,1.204648781,0.23700693,-0.253461299,0.792938576,-0.413108185,-0.058035928,0.32517603,-0.55287649,1.006059793,-0.593646648,1
6/4/18,0.377440687,0.6671445,0.105773537,-0.220751491,0.843312704,-0.143504253,0.006418857,0.661745437,0.675985279,0.726166339,-0.692793151,1
6/5/18,0.0864655,0.188939961,-0.036882615,0.188053314,1.486960741,0.316518745,0.228259512,-0.231458337,0.325707484,-0.566264871,-0.739612333,1
6/6/18,0.722775936,0.409454692,0.133472617,-0.161624424,1.445642076,-0.045496732,0.650955502,0.163381918,0.937352017,1.083283658,-0.844266975,0
6/7/18,-0.147657668,-0.716202221,-0.063246315,0.289610796,0.28496583,0.104911123,0.096630152,-0.024426253,0.438964117,-1.115595468,-0.776792271,1
6/8/18,0.246832522,-0.056157085,0.047434621,-0.032069571,0.551827399,-0.060492125,0.259646099,0.261546752,-0.498475481,-0.149377498,-0.769907098,1
6/11/18,0.046125249,0.156394673,0.075163108,0.094378122,-0.959669534,0.044697921,0.446237684,-0.142332021,0.257942604,-0.008894137,-0.746497507,1
6/12/18,0.151288522,0.363183703,0.07406462,0.071853762,-0.174982372,-0.300819078,-0.21201484,0.447903545,-0.630783565,-0.196569152,-0.747874541,1
6/13/18,-0.421496003,-0.065362214,0.019140246,0.076029216,0.094750817,0.120161894,0.562280509,-1.560133265,0.770155146,-0.494980279,-0.665252455,1
6/14/18,0.198978364,0.755250242,-0.088596026,0.069197393,-0.725873968,0.518640575,0.449166434,0.723773089,-3.655785885,-0.498263213,-0.778169306,0
6/15/18,-0.125487466,-0.342163871,-0.008871184,-0.385030146,-1.765972262,-2.21485437,-1.96465465,-0.07383706,0.714736135,-0.581057997,-0.797447793,0
6/18/18,-0.147520704,-0.279388303,-0.009154128,0.191714392,-0.890493834,0.107035325,-0.326571351,-0.726499937,0.227929328,-0.88999092,-0.752005646,0
6/19/18,-0.387093204,-0.289116356,-0.066609031,-0.158524908,-1.407553445,-0.061286722,-0.564009792,-0.104244288,-0.53959158,-1.2738313,-0.60879403,1
6/20/18,0.192574439,0.51168945,0.137083113,0.272465916,-0.162584962,-0.35191782,-0.074414406,0.854462367,-0.290247063,0.304706253,-0.685907977,0
6/21/18,-0.678101725,-0.761084235,-0.065742877,-0.135509703,-0.463637067,-0.322386171,0.108276838,0.350907599,0.546958122,-1.027811832,-0.431156545,1
6/22/18,0.089689342,-0.239682691,0.04831882,0.691662759,0.126603274,-2.60E-05,0.474899161,0.594887911,0.796088755,0.741190702,-0.55095857,0
6/25/18,-1.349708404,-1.876791749,-0.067493045,-0.092027966,-0.973135904,-0.153970357,-0.435783953,-0.229254505,0.892760338,-0.982262428,-0.060734193,1
6/26/18,0.195574034,0.268465091,0.048939641,0.53986135,0.115896955,-0.709146712,-0.11740812,0.22983153,-0.916766152,-0.29317508,-0.254896095,0
6/27/18,-0.923333601,-1.156913402,-0.128288336,0.476065906,-0.189900796,-0.31042617,-0.818233055,-0.326604754,-1.553703866,-1.402320973,0.019133824,1
6/28/18,0.493893224,0.632564311,0.050264058,0.15288505,-0.76632041,-0.155584979,-0.194564621,0.68010939,0.262540625,0.607334314,-0.126831862,1
6/29/18,0.011611384,0.155809224,0.049922039,0.153572165,-0.068460247,0.257507557,0.394265628,0.16954385,1.937995788,1.077384736,-0.231486504,1
7/2/18,0.256372185,0.479239064,-0.072201376,-0.026928155,-0.489893636,-1.010782303,-0.924582941,-0.459787329,-0.735832352,-0.727957697,-0.298961208,1
7/3/18,-0.401027594,-0.993688039,-0.106753824,0.053916165,-0.642820785,0.911633667,0.587972666,0.569008517,0.327330615,0.041775929,-0.22460133,1
7/5/18,0.746211017,0.939685992,0.11800412,-0.221899406,-2.322272073,0.397047347,0.099066385,0.912178869,0.559633161,-0.19455455,-0.385714398,1
7/6/18,0.739238897,1.193115136,-0.076353267,0.186573101,-0.032538793,-0.247913117,-0.016122019,0.395435167,0.922908811,0.989478943,-0.60603996,1
7/9/18,0.732662936,0.664427859,0.11800412,0.024314738,0.669536173,0.279768939,0.23221792,-0.650880531,0.093373523,1.293049941,-0.699678325,1
7/10/18,0.177636345,-0.001641272,0.019140246,0.065826797,-0.277077186,-0.340702607,-0.203517312,0.138226251,-0.104640822,-0.172863803,-0.706563498,0
7/11/18,-0.681906869,-0.469886331,0.019140246,-0.720442372,-2.463304131,-0.870196612,-0.88490268,-0.282224578,-1.144720149,-1.422231585,-0.570237056,1
7/12/18,0.69016458,1.32814842,-0.012690925,0.004049816,0.916653794,0.157043398,0.505596064,0.215059386,-0.022367117,0.980010219,-0.714825707,1
7/13/18,0.012713292,0.006593588,-0.045253847,0.155593085,0.0463068,-0.438001079,-0.468688236,-0.263186266,0.226776218,0.040712112,-0.769907098,1
7/16/18,-0.209733144,-0.253748772,-0.013814378,-0.592143353,-0.349833019,-0.133316186,-0.097600941,-0.445920978,0.442224915,-0.40547263,-0.680399838,1
7/17/18,0.344816419,0.429554198,0.019140246,0.018713179,-0.470842531,-0.991188943,-0.755992542,-0.544497037,-0.816883968,0.522787187,-0.786431515,1
7/18/18,0.167142539,-0.212800922,0.152528012,0.160258677,0.327214773,0.032268952,-0.065226244,-0.373443572,-0.354916214,-0.091364198,-0.780923376,0
7/19/18,-0.298656362,-0.463951953,-0.108184439,0.163063313,-1.760791653,-0.325266064,-0.86512215,0.900689132,0.06081815,-0.900585695,-0.674891699,1
7/20/18,-0.17367204,-0.078786966,0.219221895,0.224626519,1.627411297,0.550448748,0.712176432,-0.784805882,1.37637148,1.027655959,-0.676268733,1
7/23/18,0.090222727,0.195906413,0.23700693,-0.51813429,-0.246283064,-0.451245552,-0.486681085,-0.189646533,-0.518313393,-0.486894062,-0.709317568,1
7/24/18,0.145446349,0.271403583,-0.096370808,0.149913571,1.677140399,-0.023382194,0.304498814,-0.423735924,-0.072060551,1.053007513,-0.738235298,1
7/25/18,0.718689194,1.065792265,0.019140246,0.180630954,0.15019817,0.486074019,0.514957554,0.602061039,0.707568958,1.168490217,-0.754759715,0
7/26/18,-0.2072995,-1.282042037,0.199859155,0.07973628,-0.05868089,-0.498515191,-0.816779046,0.237788385,-1.410665421,-0.813448828,-0.775415237,0
7/27/18,-0.778095042,-1.148622083,-0.065742877,-0.178548239,-0.436973501,-0.230314625,0.448237396,-0.866537893,0.243965354,0.251454196,-0.652859142,1
7/30/18,-0.618519424,-1.19980852,-0.039216901,0.320509364,0.111539562,-0.151023684,-0.077284844,0.024493758,0.825781173,-0.122388737,-0.483483866,1
7/31/18,0.473261376,0.556026176,-0.010659148,-0.270805452,1.028303773,0.176280744,0.12519166,1.295594578,-0.237578312,0.380840666,-0.680399838,1
8/1/18,-0.130663166,0.245281992,0.139619519,-0.219155605,-2.176535711,-0.477796993,-0.503900868,0.533350238,-0.503224105,-0.654977021,-0.636334725,1
8/2/18,0.492141102,1.035960044,-0.009737517,0.294957525,-0.272775208,-0.600148019,-0.251537414,-0.339551278,-1.236180136,-0.970440141,-0.768530063,1
8/3/18,0.262684305,0.186154962,-0.039216901,-0.085089536,0.688182428,0.274673987,0.369137154,0.828868742,-0.273642342,0.552669265,-0.844266975,1
8/6/18,0.321339287,0.41367569,-0.129856726,0.125276712,-0.853549343,-0.465345956,-0.457690031,-0.128759896,-0.223782629,-0.566138798,-0.895217261,1
8/7/18,0.219270106,0.232907829,0.1135608,0.048274557,0.542424094,0.065293148,0.333446408,-0.166888025,0.765927751,0.734351542,-0.942036443,1
8/8/18,-0.091685736,0.03676185,-0.041754168,-0.456297354,-0.033124411,0.226524416,0.146222425,-0.481129589,0.194706255,-0.106987362,-0.953052722,1
8/9/18,-0.121554925,-0.109489048,-0.074231189,-0.013932608,0.378997873,-0.07173721,0.053836583,0.01385422,-1.37513971,-0.221717576,-0.895217261,0
8/10/18,-0.627178727,-0.676680187,-0.141844988,0.193626715,-0.614889077,-0.079819332,-0.473092675,-0.627050961,-1.906504586,-1.5523046,-0.63495769,0
8/13/18,-0.442083417,-0.150079423,0.019140246,-0.078410853,-0.313267938,-1.61029499,-1.144900654,-0.178653247,-0.040113551,-1.200033724,-0.411878058,1
8/14/18,0.563942264,0.444334357,-0.015020035,-0.020341098,-1.318954977,0.123786812,0.213315596,0.361897339,-1.110581218,0.434588227,-0.614302169,0
8/15/18,-0.799206648,-1.046942829,-0.05002378,-0.427694744,-3.33387762,-1.282876017,-2.266788053,0.581064946,0.027937256,-2.09414403,-0.431156545,1
8/16/18,0.676325296,0.204557109,0.054597754,0.115489277,1.607827225,-0.123124438,0.806961661,0.614598652,0.557685068,0.444951462,-0.595023682,1
8/17/18,0.260159899,-0.042848244,0.089168823,0.114794502,0.342904603,0.009459165,0.561873952,0.704067841,1.050325033,0.754371508,-0.706563498,1
8/20/18,0.191923474,-0.132481303,-0.185821442,0.129616016,1.092465179,0.838632837,-0.17246201,0.031819539,0.75663576,0.317262156,-0.72721902,1
8/21/18,0.251595086,0.235261239,0.055997392,0.216630987,0.733557342,0.461327983,0.092916001,-0.502174481,1.513593396,0.913922503,-0.676268733,1
8/22/18,-0.039636933,0.252054048,-0.12637368,0.124985191,-0.603550668,0.287232298,-0.096573351,-0.467389615,0.446474943,0.564831677,-0.760267854,0
8/23/18,-0.218265411,-0.1765236,0.057512069,0.00796782,-0.526383586,-0.773796876,-0.972412032,-0.223464917,-0.942042152,-1.180815043,-0.738235298,1
8/24/18,0.519748801,0.688191818,-0.018713038,0.205999783,1.261020187,1.570738717,1.209080939,0.441173334,1.388441106,1.335445327,-0.796070758,1
8/27/18,0.590025432,0.760804415,0.019140246,0.046292739,0.210146137,0.202925408,0.283620862,-0.307812808,0.94500513,1.026938954,-0.772661167,1
8/28/18,-0.00868487,0.057280565,0.095883892,-0.05765897,0.736130463,-0.144525018,-0.709771221,1.037368709,0.293070881,-0.272438381,-0.725841985,1
8/29/18,0.442749249,0.869211076,0.056488821,0.223218003,-0.701653138,-0.249730833,0.179929856,-0.005717717,0.209774291,0.437460249,-0.760267854,0
